"mu_xi_girls[1]" "mu_xi_girls[2]" "mu_xi_girls[3]" "mu_xi_girls[4]" "mu_xi_girls[5]" "mu_xi_girls[6]" "mu_xi_girls[7]" "mu_xi_girls[8]" "mu_xi_girls[9]" "mu_xi_girls[10]" "mu_xi_girls[11]" "mu_xi_girls[12]" "mu_xi_girls[13]" "mu_xi_girls[14]" "mu_xi_girls[15]" "mu_xi_girls[16]" "mu_xi_girls[17]"
"93" 43.599982997335 -38.1867858273561 6.05264186122961 48.6360358777388 -9.19136458008818 -24.8424071392817 42.5198927382751 21.0940291431579 -30.764397121311 -8.41287808326908 22.3583720522221 19.7132922858714 -16.7815294510913 -0.693542516642952 6.8208926648655 -2.49625993639721 0.164633418097814
"94" 42.1488489588835 -36.7496070514054 7.21676935316023 43.3322262370039 -6.63458769676954 -21.0815307202135 38.1357149135169 18.186813206645 -25.3825532293975 -6.84993619454373 18.8299463606337 17.4509130068626 -15.0685194284913 0.993213508087063 5.40453555122699 -1.59427575662954 0.435195778421758
"95" 41.3123715524736 -35.8745495331917 9.79245918295513 36.4532262227312 -1.87173986637778 -17.0410189530857 34.8845026126695 14.3952970695456 -23.0463016334137 -3.80354643437101 17.9913649330511 16.4693942330384 -16.9542523746324 2.86936961445912 3.76947185126858 -0.660576664881056 0.186832490227778
"96" 41.4154494060747 -36.7345535488135 9.89527550541013 36.5820846548484 -1.90967662305501 -15.3548874028045 32.2859756388385 13.6401082613147 -24.1833882833955 -1.90260181727017 19.9803433936342 13.913846883492 -19.6655717995297 6.54682360726668 4.44282395015639 -1.98106396421562 0.538618154415417
"97" 39.6481752467066 -33.2982975913241 9.52766890101644 30.0276615457836 1.68218304547873 -9.18030580410471 27.6631566296841 7.06024695700694 -19.2108546370061 1.70355641247421 18.5208907507558 11.7180038416661 -21.3950036847524 9.87921799723856 2.86842630355118 -1.21605664802117 0.260553631085799
"98" 38.3150163280024 -31.990464810156 9.12685398621231 30.669985090539 0.877265551760075 -7.98871197223539 30.1211952929551 4.82621894745784 -17.2924096349828 0.657934959016733 17.4936303378968 11.3900832610381 -18.6138391932854 9.68043277774426 0.160009182978063 -0.382755367170916 0.214702193334132
"99" 36.1498570293354 -30.801979576055 11.0401751510847 24.9897868617059 2.82379701131148 -1.44079710268128 25.3056346568979 1.57572582623572 -15.4462963174723 3.29824226622302 18.8145679375567 10.608445226936 -21.9248079598439 10.3640472241473 2.44868921540989 -1.60173558249317 0.289736912253587
"100" 36.7613734624872 -31.6389156416179 12.6356096902829 25.0440011967559 -1.21020399455791 -1.90035949402928 27.9206026710605 2.27244067055346 -17.7545757026241 4.13720560204638 17.4414952166105 7.34305226416077 -19.3665687688647 14.033714010415 -1.02732919657927 -0.292346393836719 0.333172274214786
"101" 40.6830800080697 -35.1186109762009 9.59599377293927 36.871801721109 -6.49644214956326 -12.582213690146 36.0348563884463 9.87780960339861 -24.2406556524659 -0.112500069624734 19.9755703718166 13.0311704660812 -19.4990515884755 7.56360219692199 1.45507198278239 -0.478734490985615 0.0829260254057446
"102" 33.2557189911079 -29.9260990117322 13.9416038085389 23.5946112213639 -1.61039687613405 -1.22593476333159 28.2012990993078 0.836520929530054 -16.8185311304846 4.18707609464418 17.8384758341474 7.19201070597072 -20.7715397296489 16.6463129180173 -2.55972549320311 1.17914139195613 0.355199408052522
"103" 34.0609818287781 -29.9937422473557 14.3168827151352 20.7135476675895 -0.148854614479216 0.784716863054888 26.3548765568336 -0.740004368753325 -13.6153507659116 5.5245824517133 16.5145415428344 4.75403320977795 -20.6316466642367 18.4650365847542 -4.48490840133501 0.991301091950955 0.030248938751652
"104" 34.7134356987248 -31.2389449174229 16.6486639748791 19.9164486775389 -0.222536328755984 1.53940220028203 26.6072723025919 -0.563083149161712 -16.2654010009351 5.12024003619571 17.5499946642728 9.09879307572746 -21.2364629217381 17.2072095626578 -6.18488721779378 1.71273329875073 0.378749423306047
"105" 33.3824392575067 -30.5257725488939 17.239690138833 18.629731077594 -0.892986920359646 2.05172925036967 29.1218488857044 -0.338370878899671 -17.2592732646766 3.4981098351126 18.3868197415917 9.93544072071932 -22.015883515772 17.2009819654403 -6.9374478217999 2.3491019512391 -0.091452156398783
"106" 34.8960365675135 -31.655020207713 14.0243944319106 25.9017620902315 -4.77650759774024 -3.06490161807283 32.6688433631719 4.87945710576472 -20.5266847857326 0.263503389170932 20.9669915976406 11.8013800502812 -21.9980271421507 14.6569196439402 -4.50629646659828 1.36924862952631 0.293723969341211
"107" 31.0157760090542 -28.6040347732835 18.4146974001648 15.5041729175318 -1.59774364302084 8.04945796876018 25.9952232317214 -2.74401281419912 -14.2766376865997 4.51549181609963 18.279572708283 8.04293299058063 -22.4435347488155 18.7249458327649 -5.22877218908132 1.27679691981723 0.309942897145099
"108" 32.9544595810206 -30.456046732023 17.1796925130003 18.1287782875177 -1.52084028970286 3.28655444672805 28.4334608761325 -1.48627203522136 -16.266357445395 3.82276846583863 20.0739069874321 6.63764307860699 -19.9988183742759 15.3124262645959 -3.69326460952744 0.355144274423131 0.387177987390847
"109" 38.8428163178726 -36.0002921878043 14.2981912787997 32.264371971029 -6.65119236535211 -8.72480288439432 36.7191424955906 6.05172457508059 -23.1685565987576 -0.632351700135859 23.7370127601038 9.01292196620195 -19.8384153854524 11.2414287103526 -1.38340731428453 0.780598361095418 0.293441350996448
"110" 35.080134935476 -32.0432764746384 15.9561637701617 23.9330311675748 -4.95596220186096 -0.606374846049178 32.5118327952742 1.02901914561171 -20.0863977608501 2.00674351319333 23.1921889517353 5.09550797328693 -17.9050451084605 14.3026286603014 -2.85797105222915 0.542068238069973 0.448555246021939
"111" 39.0921384293295 -36.119819130594 14.2412387036633 31.7895852268153 -7.67727655861816 -10.2119831139651 39.6938197946322 5.87459608478507 -25.0170668801289 -2.54477180891232 27.1643153716519 8.12337165176244 -19.7767517061762 10.9889052215388 0.278409143436936 -1.3810361064083 0.219814438870318
"112" 35.5517827345357 -32.8558720318554 16.6879864184106 23.7952336934031 -6.38896857634329 -4.4556034357942 37.1298105082217 2.39207178211074 -21.6241391344995 -1.56610330694873 25.758980833465 5.88136524348073 -17.5909583307589 12.0345662112912 -1.73280886882943 0.789576583456581 0.0271805616717239
"113" 36.416411615767 -34.9446305683703 18.4172418830854 23.2627556105965 -5.52796900045076 -4.35064031850427 37.2586413186855 2.88010279596719 -22.6163621824578 -1.37383905243647 25.6783032803571 6.90352504122124 -19.3920609823326 12.8800339568746 -1.62180373128376 0.209987786940579 0.106644390872065
"114" 35.7068391194847 -34.1811417865618 19.7167526106458 19.4196511422986 -1.86371477681176 -1.93824132394114 32.7958122358525 0.104092144549798 -17.5930513123804 -0.154031634277977 23.1615472701118 6.07904232616728 -19.3734530309735 14.3921116224468 -2.03414076388457 -0.00736898298971733 0.633494171320302
"115" 34.0717678423702 -33.6193999134452 20.945420046757 16.1168610546517 0.788785136079722 -0.812795640523805 30.7419531894421 -1.7337154495863 -16.0284009852914 1.31643478356173 22.71942442829 4.65798177854763 -19.0246294760524 14.9758717065199 -3.09020591684752 0.161612545715693 0.384457520759774
"116" 40.896564911436 -38.0954564168439 17.0645369350541 27.500497155524 -2.61957489191541 -12.1517616472444 39.8046108738471 3.88086971463414 -20.8231797106665 -3.10322414960428 23.6018455371728 8.97621150897636 -17.8047179055852 10.0022054056827 0.248190171214183 -0.643336878648196 0.34585422044946
"117" 34.3858350724841 -32.8751053809613 22.024506391067 12.1737443270478 0.989273682735527 2.70388323139168 30.2284107242152 -4.98783818300078 -13.5651854558755 2.93195996923325 19.9552348543189 5.48514975955561 -18.5382174814423 14.9852185406986 -3.42301953027981 0.272718629093593 0.289770597561325
"118" 36.9170816597735 -35.4228724471197 20.6954556832795 19.7132279314974 -2.06748765198158 -2.32864566755048 34.4917400182541 -1.78229352717363 -19.8033349971755 3.04953356823257 22.608167799292 8.31036651253952 -19.3988748625309 10.8055315087439 -2.27804596263383 0.432140174141615 0.549140309066453
"119" 34.1951876770006 -33.7745814130265 22.4270996167001 14.7471994124131 -1.94914050500597 1.91304056492102 33.4160797611736 -5.76498314507684 -14.5775382074441 4.18121176492601 20.9134450924616 4.15150423006267 -17.8424588377055 14.5308096144596 -3.72659963346737 1.33379603938325 0.193220812847886
"120" 33.7731944782315 -33.5653723445229 21.4625501832472 15.6156259208443 -2.92882244154745 2.18802432694018 35.0165577728546 -6.13887245400955 -15.8484327565212 4.55121924513382 19.129025191951 6.01838985275325 -17.0775766227563 14.2532925727129 -3.70967460657784 0.892377903045304 0.132111977967132
"121" 33.5244909122267 -33.7052403168389 22.1465750256104 17.9084020498069 -5.83109810890389 -0.261350858898179 38.3312018023519 -2.73188027796863 -18.7182200840271 1.77364116025123 18.6106723577589 10.3381340320411 -17.7064882831155 12.9853395683456 -4.51293214847701 1.38913339648265 -0.144949991455795
"122" 34.9324001868883 -35.3299022369728 23.0488084477981 17.4088491076895 -3.64128818358543 1.20734117484394 34.3158144009682 -4.03937603054369 -18.344659021504 5.28746076480007 19.3832304475168 7.5090334347648 -17.7739003469957 13.5249853671336 -5.10063508281264 1.81636869405596 0.209278984753067
"123" 27.0398541569007 -32.1566569504267 28.9001525703822 9.77125187393963 -6.26926937471698 9.46255859459827 32.2203817563314 -8.1797568275729 -15.5969421766485 6.60471452126366 15.8197768484376 10.6489326899249 -19.0094911860709 13.4393585926606 -5.43062766581193 2.38216671883906 -0.177066242935679
"124" 36.2287395821493 -35.2875788146987 21.9539534870517 17.0395783290595 -3.54794752999942 3.06785842068411 33.1366528660517 -3.84680843751666 -18.7174155275094 5.89793867111476 19.8539127495521 4.341195799429 -15.8784489794379 14.3313383742452 -5.23589215338358 1.74983779333274 0.153563295426152
"125" 34.6243765447299 -35.1977587514908 21.9742200706595 20.298279196162 -6.16665032447908 -2.14507315430109 37.3412135766335 0.329338382291716 -21.25903209414 2.75088634642549 19.4181970733565 9.62884887880884 -17.2759664365827 10.510547184774 -3.17516854272399 1.54829735321097 -0.294898606747101
"126" 30.9496670576174 -33.786188784626 24.0700146306229 17.3953535134946 -6.91651623347172 2.18443765789231 36.0886400450133 -3.87570547678076 -19.2970161251047 4.37192360264052 19.265391789168 9.23428619359262 -18.154950498611 12.4499098429368 -3.57921236974468 1.06926764587133 0.396028938504781
"127" 31.8615198037871 -32.9398840140154 23.2883402203697 17.4199235019186 -7.36298919728897 3.77402724809101 36.6539592158635 -4.28317654187937 -18.8975833963724 3.42784065047263 19.1629060623648 9.98421379492171 -17.9346349763502 11.1954003335269 -2.9226908858138 1.15646451723964 0.164105863060821
"128" 28.5883737726017 -31.3121378925489 24.9960025194996 12.7487332744212 -6.44475403053752 8.01668947242387 33.7198184494845 -6.88928352136228 -16.2694842096722 5.10253107302073 18.9264867666782 7.41860827679611 -18.3252948088862 13.9241134957637 -3.94572824064181 0.769165048181433 -0.136823282298321
"129" 36.1111679878622 -37.3395469676847 21.332660514322 26.1396132378625 -10.0438161288549 -4.66801308766018 42.1254735169615 -0.794372422429102 -21.949715570594 -0.79734433238879 24.5327397916669 8.16612619867851 -17.0539051960784 10.469505841043 -1.47291577005442 0.172004597661869 0.13125232627558
"130" 30.0978227442133 -31.74540640218 23.5608077495244 15.5348477710322 -7.31995005746216 8.28315878708163 33.5233329080929 -11.5811870498256 -12.9088181634357 3.15335373474958 23.474014614151 2.84862042659773 -16.9700925265217 12.6908256242266 -2.68398459716835 1.05389955415378 0.00422757902409088
"131" 29.2030621644797 -32.0545261288835 25.3484624982188 15.4743050125708 -9.16632352445923 7.5523977783848 36.2251854131749 -10.4550638254 -13.3148643720086 0.157283150392658 23.2766314755806 3.68522797335252 -13.1327150432601 10.6178838984136 -3.02987378766079 0.951763528144405 0.0722792403886106
"132" 31.5268024803001 -33.1045573894192 22.9954585179889 18.8765144232863 -8.69867974554094 3.23661648958399 40.993224994148 -9.52340538654451 -17.2071706388365 -0.928222881564093 29.4383010790658 2.54258452609535 -18.1204034102117 12.2102163706927 -1.71588687210033 -0.271803665758044 0.348948310969627
"133" 35.0188037433176 -33.2818827862563 19.3695826433686 21.9101460668679 -8.83013415433359 0.175312439798692 43.4711843698408 -8.84055970094636 -20.1453908485389 0.231509110744352 30.7083033730106 1.45867074493362 -18.4797414806334 12.9683320654141 0.354546366315201 -1.62884586457736 0.768613589301141
"134" 33.1352544445538 -33.499640305357 19.985875046297 22.5856213561871 -10.3693802195101 1.67596591936217 42.4140274742922 -9.11038681028107 -20.2148932976637 1.86770983715662 29.490431858851 2.55735729267398 -19.4067949830114 12.1413902276583 -0.261309811056342 -0.610636842593803 0.122843761600025
"135" 35.1335787677511 -34.5229766381018 20.8037554923753 21.9591492886644 -9.77134693401062 0.0569665854321721 42.8418132042724 -10.0670656022897 -18.8844955818424 3.0603944647903 28.2790049049877 2.119794112057 -20.0852320583116 12.6606490165422 0.708769639950894 -0.690671753771184 0.238090180297862
"136" 25.7130588960828 -28.1019731709373 28.0513701474634 6.59003792107758 -11.3986124122805 16.1661964903095 37.8476625803706 -16.0920197933863 -13.3840462503286 2.17611937233825 25.6376842889857 2.7306977626576 -16.8442697356843 11.0292215500705 0.00611211549293789 -0.987599226277697 0.347892868054665
"137" 27.1711972468855 -30.8370764640372 26.0058493723881 13.7327343266795 -11.0736479101066 9.64675760279351 38.7374583253878 -12.5930878407797 -17.6370800933344 5.23812102914273 25.8039040692018 3.44732555603431 -18.9106485412909 9.93228542020126 2.19590090592534 -1.73734967069655 0.24942447272841
"138" 30.6564736533734 -32.4028386521701 22.6203971663001 21.0292326144704 -12.101872429183 1.83081181803693 43.4708368201119 -7.3556517302578 -21.0878434795823 0.578099037350617 28.4006300426908 4.25752927964509 -17.250222824082 8.9907400295462 -0.179593287394487 0.00482434947294508 0.00534200668676311
"139" 24.1971640567333 -27.7520993706713 25.6392915403642 10.5028695455335 -8.99985409655368 12.6724271527957 35.9692320188259 -15.8007610409828 -13.860717755274 6.86472186030592 22.5039591981327 4.24337503594478 -17.7613476392396 10.7627118994141 -0.0522649502916226 -0.333649167108759 0.229918713861614
"140" 25.9491882636601 -29.6341076492741 25.5899295151118 10.6975395123719 -8.1608191684058 13.0628907756184 36.4805279399504 -16.842057409339 -12.9730078579495 7.25793372899237 22.6549532115176 3.76639347654842 -18.6670540561413 11.2362531240692 -1.74395433192995 -0.563081964805509 0.340329466822409
"141" 27.8311638740226 -29.1053572306859 24.4856476768274 12.3377323488516 -7.59705365526503 13.1622321486996 36.4001110726507 -17.8712347221026 -12.9861373016998 8.01561428635066 23.2194837969515 1.04742038502828 -18.715138558499 14.4535506261451 -2.20577298706998 0.27878307254434 0.129496786340383
"142" 32.0493665107224 -31.6289615307085 22.8634430566467 13.8579732743428 -6.76500018340331 7.92315072345277 38.2859853527884 -12.6006519244247 -16.9104870562912 2.6989293633036 28.2992083952791 2.3215603959838 -19.0211194970517 12.7885105936051 -2.5158930048053 0.690523459304914 -0.0318491077403616
"143" 35.0084879740125 -33.6825205887555 19.0590633793834 21.9630843690719 -8.17501435943153 1.50063764481704 41.4850484071146 -12.0212506995294 -16.6218319968827 1.91803619918713 27.4295199046121 2.47951206751015 -18.9926916101496 13.6287369771461 -2.42163569688156 0.738422405207623 -0.0549845911846273
"144" 34.7241096908378 -32.7882727714196 19.3254846354245 20.7357309280954 -9.16950869998061 0.445792157393221 43.2164083167649 -6.06504006398696 -20.813366472644 -0.780893918777452 29.6835695050988 4.65312520115323 -17.9919115462682 8.60994239568808 -0.11272046879603 0.268360185348711 0.00960851580077954
"145" 35.5194271775584 -32.3077801300183 18.5247697922183 21.0898456970244 -7.50935800075393 0.72621478049323 42.3926593442601 -8.58219223283542 -20.3240063416987 2.29267640914389 26.7249348275148 2.96175285164752 -17.7166455621901 12.0474474094379 -1.08908638404508 0.168686902051327 0.555533394879473
"146" 36.2821577256858 -34.8930165518979 18.569884876113 25.9708960585848 -8.93777811154465 -4.28318705561505 45.6837357232338 -8.0404979855824 -19.375210793093 1.97366589244979 26.834899303975 3.67366219444203 -18.3476340949936 11.8931820997239 -1.26789638269276 0.0672110066518656 0.235810234807164
"147" 34.2348653792506 -34.3795420787085 21.3497853360521 21.5420308374773 -8.09502090444001 0.189906961877912 42.1982356574938 -10.374987335673 -17.7157958834136 2.38714372427626 25.3085354264263 3.05364797856168 -14.7649496291295 9.86691061608593 -1.8486125865993 0.411913504529184 0.393246711493807
"148" 39.3422791446384 -36.3239395461775 17.1301409901212 24.8746969834785 -5.26831393262743 -3.60992287556229 42.8378531924096 -13.0073286448439 -14.8170027351747 4.76982657927143 23.7750374418515 2.16201036056538 -18.0685867247118 14.2685241852462 -2.53916418105941 0.501806064668348 0.0441451822486771
"149" 34.4363790789028 -33.7776449936736 22.5311713676681 16.9268616054386 -6.73588503233458 3.69039075339632 41.4649794704397 -15.4820644063429 -13.8004588286904 2.8773550295088 24.4823219418352 4.63848325017843 -17.0076297194391 9.66081070191541 -0.903292424505555 0.533779976170084 0.0330966490114517
