"id" "age" "gender" "height"
"3219" 94 1.5 "2" 81.5
"3220" 94 1.75 "2" 84.5
"3221" 94 2 "2" 86.7
"3222" 94 3 "2" 95
"3223" 94 4 "2" 103.6
"3224" 94 5 "2" 112
"3225" 94 6 "2" 119.6
"3226" 94 7 "2" 127.5
"3227" 94 8 "2" 133.2
"3228" 94 8.5 "2" 136.6
"3229" 94 9 "2" 139.8
"3230" 94 9.5 "2" 142.7
"3231" 94 10 "2" 146
"3232" 94 10.5 "2" 150.3
"3233" 94 11 "2" 154.4
"3234" 94 11.5 "2" 158.3
"3235" 94 12 "2" 162.4
"3236" 94 12.5 "2" 165.5
"3237" 94 13 "2" 167.9
"3238" 94 13.5 "2" 169.4
"3239" 94 14 "2" 170.1
"3240" 94 14.5 "2" 170.2
"3241" 94 15 "2" 170.6
"3242" 94 15.5 "2" 171.1
"3243" 94 16 "2" 171.5
"3244" 94 16.5 "2" 171.5
"3245" 94 17 "2" 171.5
"3246" 94 17.5 "2" 171.4
"3247" 94 18 "2" 171.2
"3248" 95 0.5 "2" 62.6
"3249" 95 0.75 "2" 66.3
"3250" 95 1 "2" 70.5
"3251" 95 1.25 "2" 75.7
"3252" 95 1.5 "2" 80.6
"3253" 95 1.75 "2" 83.9
"3254" 95 2 "2" 86.4
"3255" 95 3 "2" 92.7
"3256" 95 4 "2" 98.5
"3257" 95 5 "2" 106.2
"3258" 95 6 "2" 112.3
"3259" 95 7 "2" 118.4
"3260" 95 8 "2" 123.6
"3261" 95 8.5 "2" 126.2
"3262" 95 9 "2" 128.8
"3263" 95 9.5 "2" 131
"3264" 95 10 "2" 133.2
"3265" 95 10.5 "2" 135.6
"3266" 95 11 "2" 137.6
"3267" 95 11.5 "2" 139.4
"3268" 95 12 "2" 141.5
"3269" 95 12.5 "2" 144
"3270" 95 13 "2" 147.1
"3271" 95 13.5 "2" 150
"3272" 95 14 "2" 152.6
"3273" 95 14.5 "2" 154.9
"3274" 95 15 "2" 156.7
"3275" 95 15.5 "2" 157.9
"3276" 95 16 "2" 158.7
"3277" 95 16.5 "2" 159.3
"3278" 95 17 "2" 159.9
"3279" 95 17.5 "2" 160.3
"3280" 95 18 "2" 160.4
"3281" 95 18.5 "2" 160.5
"3282" 95 19 "2" 160.7
"3283" 96 0.25 "2" 57.2
"3284" 96 0.5 "2" 65.5
"3285" 96 0.75 "2" 70.1
"3286" 96 1 "2" 74.9
"3287" 96 1.25 "2" 77.8
"3288" 96 1.5 "2" 81.2
"3289" 96 1.75 "2" 83.7
"3290" 96 2 "2" 86.4
"3291" 96 3 "2" 94.2
"3292" 96 4 "2" 98.6
"3293" 96 5 "2" 107.7
"3294" 96 6 "2" 114.8
"3295" 96 7 "2" 122.7
"3296" 96 8 "2" 128.3
"3297" 96 8.5 "2" 131
"3298" 96 9 "2" 134.2
"3299" 96 9.5 "2" 137.8
"3300" 96 10 "2" 141.4
"3301" 96 10.5 "2" 145.4
"3302" 96 11 "2" 149.7
"3303" 96 11.5 "2" 153.9
"3304" 96 12 "2" 157
"3305" 96 12.5 "2" 159.1
"3306" 96 13 "2" 160.4
"3307" 96 13.5 "2" 161.2
"3308" 96 14 "2" 161.8
"3309" 96 14.5 "2" 162.4
"3310" 96 15 "2" 163
"3311" 96 15.5 "2" 163.1
"3312" 96 16 "2" 163.1
"3313" 96 16.5 "2" 163.3
"3314" 96 17 "2" 163.6
"3315" 96 17.5 "2" 163.7
"3316" 96 18 "2" 163.8
"3317" 97 1.75 "2" 82.6
"3318" 97 2 "2" 83.8
"3319" 97 3 "2" 92
"3320" 97 4 "2" 104.1
"3321" 97 5 "2" 111.6
"3322" 97 6 "2" 117.3
"3323" 97 7 "2" 124
"3324" 97 8 "2" 130.4
"3325" 97 8.5 "2" 133.5
"3326" 97 9 "2" 136.5
"3327" 97 9.5 "2" 139.2
"3328" 97 10 "2" 141.6
"3329" 97 10.5 "2" 144.1
"3330" 97 11 "2" 146.9
"3331" 97 11.5 "2" 149.7
"3332" 97 12 "2" 153
"3333" 97 12.5 "2" 157.2
"3334" 97 13 "2" 161
"3335" 97 13.5 "2" 163.8
"3336" 97 14 "2" 165.4
"3337" 97 14.5 "2" 166.1
"3338" 97 15 "2" 166.8
"3339" 97 15.5 "2" 167.5
"3340" 97 16 "2" 168
"3341" 97 16.5 "2" 168.5
"3342" 97 17 "2" 169.1
"3343" 97 17.5 "2" 169.5
"3344" 97 18 "2" 169.6
"3345" 98 1.5 "2" 85.1
"3346" 98 1.75 "2" 86.4
"3347" 98 2 "2" 88.9
"3348" 98 3 "2" 97.4
"3349" 98 4 "2" 106.4
"3350" 98 5 "2" 114.8
"3351" 98 6 "2" 121.8
"3352" 98 7 "2" 128.5
"3353" 98 8 "2" 134.8
"3354" 98 8.5 "2" 138
"3355" 98 9 "2" 140.8
"3356" 98 9.5 "2" 143.6
"3357" 98 10 "2" 146.4
"3358" 98 10.5 "2" 149.2
"3359" 98 11 "2" 151.9
"3360" 98 11.5 "2" 155.2
"3361" 98 12 "2" 159.4
"3362" 98 12.5 "2" 163.1
"3363" 98 13 "2" 165.9
"3364" 98 13.5 "2" 167.5
"3365" 98 14 "2" 169
"3366" 98 14.5 "2" 170.1
"3367" 98 15 "2" 170.4
"3368" 98 15.5 "2" 170.3
"3369" 98 16 "2" 170.4
"3370" 98 16.5 "2" 170.9
"3371" 98 17 "2" 171.5
"3372" 98 17.5 "2" 172.1
"3373" 98 18 "2" 172.7
"3374" 99 0.75 "2" 66.8
"3375" 99 1 "2" 72
"3376" 99 1.25 "2" 77.1
"3377" 99 1.5 "2" 80.6
"3378" 99 1.75 "2" 83.4
"3379" 99 2 "2" 85.9
"3380" 99 3 "2" 94
"3381" 99 4 "2" 100.3
"3382" 99 5 "2" 108
"3383" 99 6 "2" 114.9
"3384" 99 7 "2" 121.2
"3385" 99 8 "2" 127
"3386" 99 8.5 "2" 129.6
"3387" 99 9 "2" 132.1
"3388" 99 9.5 "2" 134.8
"3389" 99 10 "2" 137.8
"3390" 99 10.5 "2" 141.6
"3391" 99 11 "2" 145.8
"3392" 99 11.5 "2" 150.2
"3393" 99 12 "2" 153.8
"3394" 99 12.5 "2" 156.7
"3395" 99 13 "2" 158.8
"3396" 99 13.5 "2" 159.7
"3397" 99 14 "2" 160.5
"3398" 99 14.5 "2" 161.1
"3399" 99 15 "2" 161.5
"3400" 99 15.5 "2" 161.7
"3401" 99 16 "2" 162.1
"3402" 99 16.5 "2" 162.3
"3403" 99 17 "2" 162.4
"3404" 99 17.5 "2" 162.4
"3405" 99 18 "2" 162.4
"3406" 100 1.25 "2" 81.3
"3407" 100 1.5 "2" 82.6
"3408" 100 1.75 "2" 83.8
"3409" 100 2 "2" 86.2
"3410" 100 3 "2" 96.5
"3411" 100 4 "2" 104.4
"3412" 100 5 "2" 112
"3413" 100 6 "2" 119.1
"3414" 100 7 "2" 125
"3415" 100 8 "2" 130
"3416" 100 8.5 "2" 134
"3417" 100 9 "2" 137
"3418" 100 9.5 "2" 139.6
"3419" 100 10 "2" 142.4
"3420" 100 10.5 "2" 145.7
"3421" 100 11 "2" 149.3
"3422" 100 11.5 "2" 153.2
"3423" 100 12 "2" 157.1
"3424" 100 12.5 "2" 160.1
"3425" 100 13 "2" 161.8
"3426" 100 13.5 "2" 162.9
"3427" 100 14 "2" 163.7
"3428" 100 14.5 "2" 164.4
"3429" 100 15 "2" 165.1
"3430" 100 15.5 "2" 165.7
"3431" 100 16 "2" 166.1
"3432" 100 16.5 "2" 166.4
"3433" 100 17 "2" 166.7
"3434" 100 17.5 "2" 166.9
"3435" 100 18 "2" 166.8
"3436" 101 0.25 "2" 59.4
"3437" 101 0.5 "2" 65
"3438" 101 0.75 "2" 68.8
"3439" 101 1 "2" 72.6
"3440" 101 1.25 "2" 76.8
"3441" 101 1.5 "2" 80.4
"3442" 101 1.75 "2" 82.9
"3443" 101 2 "2" 85.1
"3444" 101 3 "2" 91.4
"3445" 101 4 "2" 96.8
"3446" 101 5 "2" 105.7
"3447" 101 6 "2" 114.8
"3448" 101 7 "2" 118.4
"3449" 101 8 "2" 122.6
"3450" 101 8.5 "2" 126.1
"3451" 101 9 "2" 129
"3452" 101 9.5 "2" 131.3
"3453" 101 10 "2" 133.9
"3454" 101 10.5 "2" 136.7
"3455" 101 11 "2" 140.1
"3456" 101 11.5 "2" 143.8
"3457" 101 12 "2" 147.3
"3458" 101 12.5 "2" 150.4
"3459" 101 13 "2" 153
"3460" 101 13.5 "2" 154.5
"3461" 101 14 "2" 155.6
"3462" 101 14.5 "2" 156.1
"3463" 101 15 "2" 156.4
"3464" 101 15.5 "2" 156.6
"3465" 101 16 "2" 156.8
"3466" 101 16.5 "2" 156.9
"3467" 101 17 "2" 157
"3468" 101 17.5 "2" 156.9
"3469" 101 18 "2" 157.1
"3470" 102 0 "2" 51.2
"3471" 102 0.25 "2" 56
"3472" 102 0.5 "2" 64
"3473" 102 0.75 "2" 70.2
"3474" 102 1 "2" 75.2
"3475" 102 1.25 "2" 80.2
"3476" 102 1.5 "2" 83.8
"3477" 102 1.75 "2" 86.4
"3478" 102 2 "2" 88.6
"3479" 102 3 "2" 97.5
"3480" 102 4 "2" 103.6
"3481" 102 5 "2" 110.7
"3482" 102 6 "2" 117.6
"3483" 102 7 "2" 126.5
"3484" 102 8 "2" 132.6
"3485" 102 8.5 "2" 136.1
"3486" 102 9 "2" 139.4
"3487" 102 9.5 "2" 142.4
"3488" 102 10 "2" 145.6
"3489" 102 10.5 "2" 148.8
"3490" 102 11 "2" 152.2
"3491" 102 11.5 "2" 155.7
"3492" 102 12 "2" 159
"3493" 102 12.5 "2" 162.1
"3494" 102 13 "2" 166
"3495" 102 13.5 "2" 170.3
"3496" 102 14 "2" 174.3
"3497" 102 14.5 "2" 177.2
"3498" 102 15 "2" 178.9
"3499" 102 15.5 "2" 179.7
"3500" 102 16 "2" 180.4
"3501" 102 16.5 "2" 180.4
"3502" 102 17 "2" 180.2
"3503" 102 17.5 "2" 180.5
"3504" 102 18 "2" 181.1
"3505" 103 0.25 "2" 57.9
"3506" 103 0.5 "2" 61.7
"3507" 103 0.75 "2" 65.4
"3508" 103 1 "2" 70.9
"3509" 103 1.25 "2" 74.3
"3510" 103 1.5 "2" 76.8
"3511" 103 1.75 "2" 80
"3512" 103 2 "2" 83
"3513" 103 3 "2" 91.4
"3514" 103 4 "2" 96.5
"3515" 103 5 "2" 102.4
"3516" 103 6 "2" 108.7
"3517" 103 7 "2" 114.6
"3518" 103 8 "2" 120.4
"3519" 103 8.5 "2" 123
"3520" 103 9 "2" 125.6
"3521" 103 9.5 "2" 127.9
"3522" 103 10 "2" 130.1
"3523" 103 10.5 "2" 132.8
"3524" 103 11 "2" 135.5
"3525" 103 11.5 "2" 138.9
"3526" 103 12 "2" 142.9
"3527" 103 12.5 "2" 146.9
"3528" 103 13 "2" 150
"3529" 103 13.5 "2" 152.2
"3530" 103 14 "2" 153.6
"3531" 103 14.5 "2" 154.9
"3532" 103 15 "2" 155.9
"3533" 103 15.5 "2" 156.6
"3534" 103 16 "2" 157.1
"3535" 103 16.5 "2" 157.5
"3536" 103 17 "2" 157.7
"3537" 103 17.5 "2" 158
"3538" 103 18 "2" 158.4
"3539" 104 0.25 "2" 57.2
"3540" 104 0.5 "2" 64.8
"3541" 104 0.75 "2" 69.7
"3542" 104 1 "2" 74.6
"3543" 104 1.25 "2" 79.4
"3544" 104 1.5 "2" 82
"3545" 104 1.75 "2" 84.3
"3546" 104 2 "2" 88.9
"3547" 104 3 "2" 98
"3548" 104 4 "2" 105
"3549" 104 5 "2" 113.5
"3550" 104 6 "2" 121
"3551" 104 7 "2" 126.2
"3552" 104 8 "2" 131.4
"3553" 104 8.5 "2" 134.2
"3554" 104 9 "2" 137.1
"3555" 104 9.5 "2" 139.5
"3556" 104 10 "2" 141.9
"3557" 104 10.5 "2" 145
"3558" 104 11 "2" 148.1
"3559" 104 11.5 "2" 151.8
"3560" 104 12 "2" 155.6
"3561" 104 12.5 "2" 158.3
"3562" 104 13 "2" 160.3
"3563" 104 13.5 "2" 161.8
"3564" 104 14 "2" 162.8
"3565" 104 14.5 "2" 163.5
"3566" 104 15 "2" 164
"3567" 104 15.5 "2" 164.3
"3568" 104 16 "2" 164.8
"3569" 104 16.5 "2" 165.2
"3570" 104 17 "2" 165.4
"3571" 104 17.5 "2" 165.5
"3572" 104 18 "2" 165.6
"3573" 104 18.5 "2" 165.5
"3574" 104 19 "2" 165.4
"3575" 105 0.25 "2" 61
"3576" 105 0.5 "2" 61.6
"3577" 105 0.75 "2" 65.6
"3578" 105 1 "2" 71.1
"3579" 105 1.25 "2" 77.3
"3580" 105 1.5 "2" 81.7
"3581" 105 1.75 "2" 85.5
"3582" 105 2 "2" 89.7
"3583" 105 3 "2" 98.2
"3584" 105 4 "2" 106
"3585" 105 5 "2" 112.6
"3586" 105 6 "2" 118.6
"3587" 105 7 "2" 123.7
"3588" 105 8 "2" 128.6
"3589" 105 8.5 "2" 131.1
"3590" 105 9 "2" 133.6
"3591" 105 9.5 "2" 135.8
"3592" 105 10 "2" 138
"3593" 105 10.5 "2" 141.8
"3594" 105 11 "2" 145.8
"3595" 105 11.5 "2" 150.5
"3596" 105 12 "2" 155.2
"3597" 105 12.5 "2" 158.7
"3598" 105 13 "2" 161
"3599" 105 13.5 "2" 162.6
"3600" 105 14 "2" 163.9
"3601" 105 14.5 "2" 164.7
"3602" 105 15 "2" 165.5
"3603" 105 15.5 "2" 165.9
"3604" 105 16 "2" 166.3
"3605" 105 16.5 "2" 166.5
"3606" 105 17 "2" 166.6
"3607" 105 17.5 "2" 166.7
"3608" 105 18 "2" 166.7
"3609" 106 0 "2" 49.5
"3610" 106 0.25 "2" 58.4
"3611" 106 0.5 "2" 64.8
"3612" 106 0.75 "2" 68.5
"3613" 106 1 "2" 71
"3614" 106 1.25 "2" 72.3
"3615" 106 1.5 "2" 74.9
"3616" 106 1.75 "2" 78.4
"3617" 106 2 "2" 81.3
"3618" 106 3 "2" 88.1
"3619" 106 4 "2" 94.7
"3620" 106 5 "2" 100.1
"3621" 106 6 "2" 105.7
"3622" 106 7 "2" 112.5
"3623" 106 8 "2" 117
"3624" 106 8.5 "2" 119.2
"3625" 106 9 "2" 121.4
"3626" 106 9.5 "2" 124.5
"3627" 106 10 "2" 126.8
"3628" 106 10.5 "2" 129
"3629" 106 11 "2" 131.7
"3630" 106 11.5 "2" 134.4
"3631" 106 12 "2" 137
"3632" 106 12.5 "2" 140.3
"3633" 106 13 "2" 143.9
"3634" 106 13.5 "2" 147
"3635" 106 14 "2" 149.6
"3636" 106 14.5 "2" 151.8
"3637" 106 15 "2" 153.2
"3638" 106 15.5 "2" 154.3
"3639" 106 16 "2" 155.1
"3640" 106 16.5 "2" 155.6
"3641" 106 17 "2" 156
"3642" 106 17.5 "2" 156.1
"3643" 106 18 "2" 156.5
"3644" 107 0.25 "2" 58.6
"3645" 107 0.5 "2" 64
"3646" 107 0.75 "2" 69.2
"3647" 107 1 "2" 74
"3648" 107 1.25 "2" 77.6
"3649" 107 1.5 "2" 82.3
"3650" 107 1.75 "2" 86.2
"3651" 107 2 "2" 88.7
"3652" 107 3 "2" 95.3
"3653" 107 4 "2" 103.6
"3654" 107 5 "2" 109.7
"3655" 107 6 "2" 116.6
"3656" 107 7 "2" 122.2
"3657" 107 8 "2" 127.2
"3658" 107 8.5 "2" 130.4
"3659" 107 9 "2" 133.6
"3660" 107 9.5 "2" 135.7
"3661" 107 10 "2" 137.8
"3662" 107 10.5 "2" 140.5
"3663" 107 11 "2" 143.5
"3664" 107 11.5 "2" 147.5
"3665" 107 12 "2" 151.7
"3666" 107 12.5 "2" 155.7
"3667" 107 13 "2" 159.2
"3668" 107 13.5 "2" 162
"3669" 107 14 "2" 163.8
"3670" 107 14.5 "2" 164.9
"3671" 107 15 "2" 165.8
"3672" 107 15.5 "2" 166.8
"3673" 107 16 "2" 167.5
"3674" 107 16.5 "2" 167.9
"3675" 107 17 "2" 168.2
"3676" 107 17.5 "2" 168.2
"3677" 107 18 "2" 168.1
"3678" 108 0 "2" 52
"3679" 108 0.25 "2" 61
"3680" 108 0.5 "2" 68.8
"3681" 108 0.75 "2" 74
"3682" 108 1 "2" 78.7
"3683" 108 1.25 "2" 82
"3684" 108 1.5 "2" 84.4
"3685" 108 1.75 "2" 86.4
"3686" 108 2 "2" 88.4
"3687" 108 3 "2" 96.8
"3688" 108 4 "2" 104.7
"3689" 108 5 "2" 111.3
"3690" 108 6 "2" 118.8
"3691" 108 7 "2" 124.3
"3692" 108 8 "2" 129
"3693" 108 8.5 "2" 131.6
"3694" 108 9 "2" 134.1
"3695" 108 9.5 "2" 136.3
"3696" 108 10 "2" 139
"3697" 108 10.5 "2" 141.9
"3698" 108 11 "2" 145.1
"3699" 108 11.5 "2" 148.3
"3700" 108 12 "2" 151.3
"3701" 108 12.5 "2" 154.6
"3702" 108 13 "2" 157.7
"3703" 108 13.5 "2" 160.3
"3704" 108 14 "2" 161.4
"3705" 108 14.5 "2" 162.4
"3706" 108 15 "2" 163.4
"3707" 108 15.5 "2" 164
"3708" 108 16 "2" 164.3
"3709" 108 16.5 "2" 164.7
"3710" 108 17 "2" 165.2
"3711" 108 17.5 "2" 165.3
"3712" 108 18 "2" 165.3
"3713" 109 0.085 "2" 38.4
"3714" 109 0.25 "2" 46
"3715" 109 0.5 "2" 59.2
"3716" 109 0.75 "2" 64.7
"3717" 109 1 "2" 69
"3718" 109 1.25 "2" 72.9
"3719" 109 1.5 "2" 76.7
"3720" 109 1.75 "2" 80.8
"3721" 109 2 "2" 85.1
"3722" 109 3 "2" 94.6
"3723" 109 4 "2" 104.1
"3724" 109 5 "2" 112.5
"3725" 109 6 "2" 120.7
"3726" 109 7 "2" 126.2
"3727" 109 8 "2" 133.3
"3728" 109 8.5 "2" 136.4
"3729" 109 9 "2" 139.4
"3730" 109 9.5 "2" 142.7
"3731" 109 10 "2" 146.1
"3732" 109 10.5 "2" 149.9
"3733" 109 11 "2" 154.1
"3734" 109 11.5 "2" 157.8
"3735" 109 12 "2" 160.4
"3736" 109 12.5 "2" 161.9
"3737" 109 13 "2" 162.6
"3738" 109 13.5 "2" 162.9
"3739" 109 14 "2" 163
"3740" 109 14.5 "2" 163.1
"3741" 109 15 "2" 163
"3742" 109 15.5 "2" 163.1
"3743" 109 16 "2" 163.1
"3744" 109 16.5 "2" 163.4
"3745" 109 17 "2" 163.7
"3746" 109 17.5 "2" 163.8
"3747" 109 18 "2" 163.7
"3748" 109 18.5 "2" 163.7
"3749" 109 19 "2" 164
"3750" 110 0.25 "2" 59
"3751" 110 0.5 "2" 65.5
"3752" 110 0.75 "2" 69.5
"3753" 110 1 "2" 72.7
"3754" 110 1.25 "2" 78.3
"3755" 110 1.5 "2" 82.4
"3756" 110 1.75 "2" 87.2
"3757" 110 2 "2" 91.4
"3758" 110 3 "2" 98.3
"3759" 110 4 "2" 105.2
"3760" 110 5 "2" 113.3
"3761" 110 6 "2" 120.1
"3762" 110 7 "2" 126.2
"3763" 110 8 "2" 131.5
"3764" 110 8.5 "2" 134.9
"3765" 110 9 "2" 138.1
"3766" 110 9.5 "2" 140
"3767" 110 10 "2" 142.2
"3768" 110 10.5 "2" 145.2
"3769" 110 11 "2" 148.3
"3770" 110 11.5 "2" 151
"3771" 110 12 "2" 153.9
"3772" 110 12.5 "2" 156.9
"3773" 110 13 "2" 160.3
"3774" 110 13.5 "2" 163.9
"3775" 110 14 "2" 166.9
"3776" 110 14.5 "2" 169.1
"3777" 110 15 "2" 170.4
"3778" 110 15.5 "2" 171.3
"3779" 110 16 "2" 172
"3780" 110 16.5 "2" 172.7
"3781" 110 17 "2" 172.9
"3782" 110 17.5 "2" 173.1
"3783" 110 18 "2" 173.7
"3784" 111 0.25 "2" 63.5
"3785" 111 0.5 "2" 69.8
"3786" 111 0.75 "2" 69.9
"3787" 111 1 "2" 72.6
"3788" 111 1.25 "2" 77.4
"3789" 111 1.5 "2" 81.8
"3790" 111 1.75 "2" 85.2
"3791" 111 2 "2" 87.6
"3792" 111 3 "2" 95.5
"3793" 111 4 "2" 103.7
"3794" 111 5 "2" 109.7
"3795" 111 6 "2" 115.8
"3796" 111 7 "2" 121.6
"3797" 111 8 "2" 127.6
"3798" 111 8.5 "2" 130.4
"3799" 111 9 "2" 133.2
"3800" 111 9.5 "2" 135.8
"3801" 111 10 "2" 138.4
"3802" 111 10.5 "2" 141.8
"3803" 111 11 "2" 145.8
"3804" 111 11.5 "2" 150.3
"3805" 111 12 "2" 154.3
"3806" 111 12.5 "2" 157
"3807" 111 13 "2" 158.7
"3808" 111 13.5 "2" 159.9
"3809" 111 14 "2" 160.9
"3810" 111 14.5 "2" 161.7
"3811" 111 15 "2" 162.4
"3812" 111 15.5 "2" 163
"3813" 111 16 "2" 163.3
"3814" 111 16.5 "2" 163.4
"3815" 111 17 "2" 163.5
"3816" 111 17.5 "2" 163.6
"3817" 111 18 "2" 163.9
"3818" 112 0 "2" 50.8
"3819" 112 0.25 "2" 60
"3820" 112 0.5 "2" 65.6
"3821" 112 0.75 "2" 70.2
"3822" 112 1 "2" 75.3
"3823" 112 1.25 "2" 79.7
"3824" 112 1.5 "2" 82
"3825" 112 1.75 "2" 84.2
"3826" 112 2 "2" 86.1
"3827" 112 3 "2" 96
"3828" 112 4 "2" 103.5
"3829" 112 5 "2" 111.4
"3830" 112 6 "2" 119.1
"3831" 112 7 "2" 126
"3832" 112 8 "2" 132.7
"3833" 112 8.5 "2" 135.6
"3834" 112 9 "2" 138.4
"3835" 112 9.5 "2" 141
"3836" 112 10 "2" 143.8
"3837" 112 10.5 "2" 146.9
"3838" 112 11 "2" 150.6
"3839" 112 11.5 "2" 154.4
"3840" 112 12 "2" 157.9
"3841" 112 12.5 "2" 161.1
"3842" 112 13 "2" 163.6
"3843" 112 13.5 "2" 165
"3844" 112 14 "2" 166.2
"3845" 112 14.5 "2" 167.3
"3846" 112 15 "2" 167.9
"3847" 112 15.5 "2" 168.1
"3848" 112 16 "2" 168.3
"3849" 112 16.5 "2" 168.5
"3850" 112 17 "2" 168.6
"3851" 112 17.5 "2" 168.8
"3852" 112 18 "2" 169.2
"3853" 113 0.25 "2" 61.5
"3854" 113 0.5 "2" 65
"3855" 113 0.75 "2" 68.6
"3856" 113 1 "2" 75.7
"3857" 113 1.25 "2" 79.5
"3858" 113 1.5 "2" 84.3
"3859" 113 1.75 "2" 89.3
"3860" 113 2 "2" 94
"3861" 113 3 "2" 102.1
"3862" 113 4 "2" 109.2
"3863" 113 5 "2" 115.6
"3864" 113 6 "2" 121.9
"3865" 113 7 "2" 128.3
"3866" 113 8 "2" 133
"3867" 113 8.5 "2" 136.2
"3868" 113 9 "2" 139.5
"3869" 113 9.5 "2" 142.6
"3870" 113 10 "2" 145.5
"3871" 113 10.5 "2" 148.3
"3872" 113 11 "2" 151.2
"3873" 113 11.5 "2" 154.8
"3874" 113 12 "2" 159
"3875" 113 12.5 "2" 162.8
"3876" 113 13 "2" 165.4
"3877" 113 13.5 "2" 167.1
"3878" 113 14 "2" 168.4
"3879" 113 14.5 "2" 169.1
"3880" 113 15 "2" 169.5
"3881" 113 15.5 "2" 169.9
"3882" 113 16 "2" 170
"3883" 113 16.5 "2" 169.9
"3884" 113 17 "2" 170
"3885" 113 17.5 "2" 170.1
"3886" 113 18 "2" 170.1
"3887" 114 0.25 "2" 59.2
"3888" 114 0.5 "2" 65.6
"3889" 114 0.75 "2" 69.1
"3890" 114 1 "2" 73.1
"3891" 114 1.25 "2" 77.5
"3892" 114 1.5 "2" 80.4
"3893" 114 1.75 "2" 82.8
"3894" 114 2 "2" 85.9
"3895" 114 3 "2" 94.6
"3896" 114 4 "2" 102.4
"3897" 114 5 "2" 107.7
"3898" 114 6 "2" 114.6
"3899" 114 7 "2" 121.7
"3900" 114 8 "2" 126.8
"3901" 114 8.5 "2" 129.8
"3902" 114 9 "2" 132.8
"3903" 114 9.5 "2" 135.3
"3904" 114 10 "2" 137.6
"3905" 114 10.5 "2" 140.3
"3906" 114 11 "2" 143.7
"3907" 114 11.5 "2" 147.3
"3908" 114 12 "2" 150.6
"3909" 114 12.5 "2" 154.1
"3910" 114 13 "2" 157.5
"3911" 114 13.5 "2" 160.1
"3912" 114 14 "2" 162.2
"3913" 114 14.5 "2" 163.5
"3914" 114 15 "2" 164.2
"3915" 114 15.5 "2" 164.6
"3916" 114 16 "2" 164.8
"3917" 114 16.5 "2" 165.1
"3918" 114 17 "2" 165.4
"3919" 114 17.5 "2" 165.7
"3920" 114 18 "2" 166
"3921" 115 0.25 "2" 56.8
"3922" 115 0.5 "2" 62.4
"3923" 115 0.75 "2" 66.2
"3924" 115 1 "2" 68.9
"3925" 115 1.25 "2" 72.7
"3926" 115 1.5 "2" 76.6
"3927" 115 1.75 "2" 79.6
"3928" 115 2 "2" 82.2
"3929" 115 3 "2" 91
"3930" 115 4 "2" 98.4
"3931" 115 5 "2" 106.2
"3932" 115 6 "2" 112.3
"3933" 115 7 "2" 118.1
"3934" 115 8 "2" 123.6
"3935" 115 8.5 "2" 126.7
"3936" 115 9 "2" 129.8
"3937" 115 9.5 "2" 132.3
"3938" 115 10 "2" 135
"3939" 115 10.5 "2" 137.4
"3940" 115 11 "2" 139.9
"3941" 115 11.5 "2" 142.4
"3942" 115 12 "2" 145
"3943" 115 12.5 "2" 148.1
"3944" 115 13 "2" 151.8
"3945" 115 13.5 "2" 155.5
"3946" 115 14 "2" 158.3
"3947" 115 14.5 "2" 160.1
"3948" 115 15 "2" 161.3
"3949" 115 15.5 "2" 162.3
"3950" 115 16 "2" 163
"3951" 115 16.5 "2" 163.3
"3952" 115 17 "2" 163.6
"3953" 115 17.5 "2" 163.8
"3954" 115 18 "2" 164.2
"3955" 116 0.25 "2" 59.8
"3956" 116 0.5 "2" 66.6
"3957" 116 0.75 "2" 72.2
"3958" 116 1 "2" 75.9
"3959" 116 1.25 "2" 79.4
"3960" 116 1.5 "2" 82.1
"3961" 116 1.75 "2" 85.7
"3962" 116 2 "2" 88.2
"3963" 116 3 "2" 98
"3964" 116 4 "2" 107.4
"3965" 116 5 "2" 115.3
"3966" 116 6 "2" 124
"3967" 116 7 "2" 130.6
"3968" 116 8 "2" 137.6
"3969" 116 8.5 "2" 141.2
"3970" 116 9 "2" 144.8
"3971" 116 9.5 "2" 148
"3972" 116 10 "2" 151.8
"3973" 116 10.5 "2" 155.3
"3974" 116 11 "2" 158.7
"3975" 116 11.5 "2" 162.2
"3976" 116 12 "2" 165.5
"3977" 116 12.5 "2" 168.3
"3978" 116 13 "2" 170.7
"3979" 116 13.5 "2" 172.3
"3980" 116 14 "2" 173.4
"3981" 116 14.5 "2" 174.5
"3982" 116 15 "2" 175.1
"3983" 116 15.5 "2" 175.2
"3984" 116 16 "2" 175.2
"3985" 116 16.5 "2" 175.4
"3986" 116 17 "2" 175.8
"3987" 116 17.5 "2" 176.1
"3988" 116 18 "2" 176
"3989" 117 0 "2" 49
"3990" 117 0.25 "2" 59
"3991" 117 0.5 "2" 66.4
"3992" 117 0.75 "2" 71.2
"3993" 117 1 "2" 73
"3994" 117 1.25 "2" 77.3
"3995" 117 1.5 "2" 81
"3996" 117 1.75 "2" 85.1
"3997" 117 2 "2" 87.5
"3998" 117 3 "2" 97.3
"3999" 117 4 "2" 105.7
"4000" 117 5 "2" 112.7
"4001" 117 6 "2" 119.3
"4002" 117 7 "2" 124.7
"4003" 117 8 "2" 131.9
"4004" 117 8.5 "2" 135.4
"4005" 117 9 "2" 138.9
"4006" 117 9.5 "2" 142
"4007" 117 10 "2" 145
"4008" 117 10.5 "2" 148.2
"4009" 117 11 "2" 152
"4010" 117 11.5 "2" 156.5
